,0,1,2,3,4,indicator
4652,0.13140166988083687,0.26813152225461856,0.4892632460715173,0.31181087736502316,0.32638270373491995,0.0
3650,0.24069735553264013,0.48790026732338454,0.5793616202505809,0.7055127079233141,0.6759666761307161,0.0
442,0.8112419812129598,0.5236284523953834,0.33879880173573973,0.5907214199767545,0.542091187205753,1.0
6768,0.4685507048076314,0.41068272733652766,0.4945487055301724,0.5706676354617233,0.5030627438845954,1.0
1399,0.6211523916010326,0.3423866002292557,0.5093250302436285,0.5981649346268205,0.31034929675629674,0.0
1457,0.28284678391145335,0.13965254340017474,0.5999102790067758,0.25612519308750153,0.6121267472689098,0.0
5958,0.6520056363469802,0.6143397622799687,0.38568546200996284,0.43516289005041103,0.2783707997568149,1.0
1054,0.3305648796506616,0.41511685030528445,0.6724205745970527,0.23250808201797107,0.11628606680959987,0.0
3275,0.2959703172750101,0.6834908138157487,0.5464497488024799,0.4200477750720109,0.31726735216992696,1.0
6770,0.5654194727038258,0.6375014089239648,0.5557662746865611,0.5014866542562564,0.3949957868772585,1.0
3699,0.4428808967887269,0.43119240691000105,0.5294293362134763,0.5798552543701625,0.6567523707815834,0.0
3759,0.3056420432256959,0.3398813739188502,0.7332565106187559,0.14065374545365145,0.44703153260795464,0.0
929,0.34534443494417677,0.18637352541486152,0.4528497045798102,0.5136229975921254,0.5228143904352416,1.0
6250,0.4204601509446372,0.2376923845798855,0.608132931644084,0.5312129104688594,0.4110937045578831,0.0
1829,0.2935601300388284,0.14175157427315466,0.5147571899044747,0.9000889124410496,0.28048525226368004,1.0
7459,0.694292919742835,0.09061986274422229,0.40622242727178015,0.5130370768976524,0.47745900953328957,1.0
4221,0.6663722138311892,0.2909890539899662,0.31732423083383116,0.5531733273603112,0.5031615823571839,1.0
8074,0.4321700464390831,0.7603659586956659,0.4633408951263641,0.5002547184371078,0.37788690041115214,1.0
7093,0.7465291072280072,0.5507818730501024,0.37018945586981516,0.5553708714102115,0.5672136419623093,1.0
6434,0.31204635569471884,0.18829816871784733,0.1605261647251922,0.8092042814549956,0.33571071743286945,1.0
2011,0.45149074271996315,0.6988815802065853,0.7610785228777901,0.38944332070895044,0.2793098183853694,0.0
8325,0.7218530591775326,0.3950941799211851,0.5685653358052671,0.5131968734506904,0.6922572756939245,1.0
6003,0.5878041031760387,0.2222144244040518,0.7180560309728774,0.7512199852222334,0.4529309140863582,0.0
3219,0.4041950206591671,0.5235199918335576,0.5983103963669375,0.5312716391165573,0.7866116168257729,0.0
2606,0.4230666237588644,0.5545333324826622,0.7810308134207297,0.21549316357567333,0.4674179772196451,0.0
3264,0.7282843847702358,0.36925717275215475,0.45706361473550383,0.4257649406362634,0.6125795443790854,1.0
6675,0.584847927858517,0.8159573133255495,0.40875885250676625,0.9227677309299205,0.4056784721782719,1.0
5867,0.4464529419640656,0.5622085122400933,0.790675820192326,0.6117449100700509,0.33881987820230675,0.0
6,0.6378331422839949,0.2368161933745483,0.2875398376092544,0.5685561357096127,0.10700417773219165,1.0
2980,0.7884396749968877,0.4409581108296807,0.4263384267360055,0.7414478114018255,0.16505822994218006,1.0
3361,0.12142854206648049,0.5970881529166321,0.8035003943896739,0.31758404001196433,0.6440079999647159,0.0
4774,0.4031990585339156,0.6199414312966138,0.3595568803457872,0.47563239144419206,0.43372383563629635,1.0
1943,0.5535138788731535,0.17490009931584782,0.3884536310426132,0.7099555984107755,0.7153940336527995,1.0
5381,0.9050334551664362,0.6515651284406987,0.07665191868981837,0.4576436700761151,0.2633474582012897,1.0
8105,0.31110471343773716,0.5275968329515945,0.448654929233098,0.6491728138260895,0.3222798443432219,1.0
7442,0.6026407677364647,0.47793678237919934,0.3815938020227619,0.7558773035629169,0.4142947425956567,1.0
7611,0.3745485578515406,0.4989930181171671,0.4561302612751861,0.5002355974820434,0.4536431356175967,1.0
6498,0.6009847458065062,0.6247774963474311,0.4797649395021122,0.6516462459419188,0.46548791691701763,0.0
8100,0.7394703137515591,0.44705742242411484,0.4337669848005834,0.4693060868828883,0.4950334464608733,1.0
3134,0.6809309662007099,0.4382168232964778,0.3239640095503958,0.385743415903991,0.525978496893204,1.0
5614,0.11886082721231614,0.6737931635819205,0.5010758014827351,0.5766634206569141,0.6287586052573673,1.0
2242,0.5075758598981959,0.5571002324458705,0.5029563279876347,0.4774147376126941,0.18979877496621295,1.0
1474,0.45003511706078425,0.4814309138121333,0.37118127680202057,0.6322056977714527,0.4361213062641327,0.0
6551,0.6905411785708413,0.7092852874311222,0.6940216478472276,0.6602288232008207,0.7234499005584003,1.0
1889,0.8531016057540303,0.1476658649091801,0.4531749963324949,0.37981318826902094,0.32128646455474363,1.0
3435,0.9966174871217869,0.4496073089658603,0.6403867782722117,0.30380739188807143,0.19576984090672506,0.0
5492,0.6117449244689572,0.1130137787447072,0.4215068874681883,0.5144943668300599,0.3842997105573783,1.0
3705,0.7803853598265522,0.6382521261460132,0.24457687622117286,0.38798876234155216,0.3809860179164394,1.0
2021,0.2797605345309935,0.4561064359646716,0.6402464563396811,0.3081642380777431,0.21604304638664878,1.0
4020,0.6126530939422483,0.5725037589028044,0.6960084788464685,0.2425097072991515,0.4564956351920865,0.0
6934,0.10696389519847602,0.23276061903334,0.4679077362032712,0.5363154739060423,0.6895283773491341,1.0
6299,0.4886879608380176,0.8458711616126169,0.5108292388385596,0.7919571799869158,0.07968437368530884,1.0
6792,0.24235792858669689,0.329945535784542,0.6479896757075095,0.3082653059830834,0.33103640162492576,0.0
2658,0.7980562002165749,0.5560985672572449,0.28520007568879996,0.45958854436266444,0.8142602979193492,1.0
1130,0.6430648796506616,0.24495711554452515,0.42992088819531105,0.7158120737904972,0.605494048090656,1.0
5317,0.8688655251468692,0.43725981833919225,0.36342636393981465,0.5713819397116287,0.28366370624185683,1.0
7972,0.26185200801467645,0.49956934776922135,0.24441104121000023,0.5179935016068431,0.46667642298041256,1.0
5407,0.6698436938450011,0.30447857053232874,0.4994323340002168,0.5121397577921307,0.40691182752707794,1.0
4318,0.4552382263887682,0.5305401548646687,0.5053800704586189,0.7999429102913078,0.494286578325265,1.0
8159,0.3892812806099799,0.660263240163584,0.5361073845480039,0.39663279981316096,0.30598626899804304,1.0
4144,0.4199049138046458,0.6632150687873897,0.28494388185743713,0.9677142673737777,0.6394424064766195,0.0
4669,0.3593094858345529,0.7728070231403799,0.5217201342838371,0.4808565095242843,0.5575858182308414,0.0
1236,0.49155120513766126,0.2487723753075708,0.46028783004887874,0.6556302335078348,0.5029894121146103,1.0
8377,0.4778816836927645,0.10435820057547884,0.2925914271803583,0.5421118548555617,0.7555319653982451,0.0
7908,0.49253733096244234,0.21037946309895217,0.390306518378984,0.6872262459692344,0.37937872367967346,1.0
2282,0.3731661906092987,0.5762658517237786,0.24115068236854914,0.7546317099187223,0.3849321173650535,1.0
8016,0.43203145736976745,0.6290414851015593,0.6783885089093796,0.12472598988501465,0.542280999584294,0.0
7698,0.3220412114563832,0.39318229668429683,0.15709146651302125,0.38274006017637724,0.4243046354765394,1.0
4093,0.8594496898188712,0.4959816425182415,0.46603358796803207,0.6830769987202618,0.34540087316882473,1.0
7659,0.7017574973163049,0.2869228462603435,0.29285187319149475,0.5003066181722826,0.662214790561011,1.0
7484,0.6716328728574482,0.43603272531618353,0.6612564766013177,0.6548025693100477,0.6720844497165381,0.0
386,0.71430553369711,0.25732799962570474,0.6655756282064093,0.3127000017755172,0.5218294066030371,0.0
1628,0.458025422872834,0.6761920560081833,0.3799907302480934,0.9803149767612107,0.3422272016973861,1.0
3585,0.526155163382419,0.6286650631516937,0.7536733518019675,0.20302220352617734,0.40724516824672724,0.0
5356,0.694733204296731,0.42421690411022994,0.7327164837875015,0.5189495493600627,0.30708135676315274,1.0
2714,0.41647277899271584,0.5163530880423293,0.5522295241598223,0.45244550186361027,0.7106072757975455,1.0
5190,0.53435482090299,0.45214443544150895,0.5174573240607466,0.5356243879587153,0.5270252813402583,1.0
6285,0.21903312396205013,0.1797382910443477,0.5787259193744192,0.28314856572350283,0.7112612038855424,0.0
7701,0.37600198135389773,0.7734152529576768,0.6363397661726341,0.6087497490374647,0.414509211453381,0.0
3189,0.4633982450865477,0.6011458539355232,0.2803961755895115,0.5147251840733371,0.5559032792213952,1.0
8489,0.5235814292996084,0.630000616736528,0.5510771834411614,0.25250860101532274,0.5202760484144848,1.0
4305,0.4109970426501989,0.6627982399615495,0.10555292156641798,0.5387834428918534,0.520920942878643,1.0
909,0.8533930245067757,0.23660352560626263,0.5524059896204291,0.4006837107218025,0.9383047065764729,1.0
6670,0.35212546304017445,0.28931535865355795,0.37281942905982174,0.6869121159931766,0.7034786838095091,1.0
1866,0.3647827263993386,0.2809383752607839,0.3549475174711436,0.4995226590146426,0.6454541237244058,0.0
1842,0.3808523051590368,0.24723904069823077,0.0918045613132432,0.3568776026692853,0.46749327513128913,1.0
2497,0.8333390100042517,0.6462548142666045,0.41328210874099336,0.4246122202023816,0.5976732148217536,1.0
7209,0.714134646327742,0.16262916908576242,0.4316026252957923,0.6938270728139626,0.5079218770084868,1.0
5717,0.40226593128331123,0.3774618952526172,0.4928786619240688,0.5756950808611532,0.22720839289546935,1.0
7171,0.19768849875152392,0.5193474502197921,0.5950627940648074,0.28420841294707194,0.6426561978656948,0.0
4006,0.7861024525567336,0.7439182334964496,0.5045817237061148,0.5264272085727437,0.45818476343303854,1.0
2702,0.41670312459627123,0.23239908382725405,0.34268104186908815,0.7475897353250083,0.5074930455709656,1.0
7932,0.5630042939121815,0.5548183072921651,0.5611112646620474,0.6535241968857426,0.6636705856121048,1.0
331,0.6187206232279978,0.45689756006269433,0.64997012843709,0.2332756517855557,0.37446767378819124,0.0
5168,0.33170427559023685,0.570783276657373,0.5460904396116059,0.598640226938421,0.5380070858682613,1.0
5484,0.8662001813402737,0.5165870225874436,0.44424860794264653,0.3293584509841146,0.4192643516251994,1.0
2459,0.36576195213274487,0.28162103879698086,0.49831932594446227,0.7555809287594186,0.6213789316655777,0.0
1774,0.6865673131807601,0.5644160036748991,0.3278186105152153,0.5978630966933038,0.17457249570809877,1.0
5493,0.629940612234831,0.5479087315005624,0.37320850350911133,0.6001917558636458,0.6906573146341572,1.0
5769,0.6094922648507585,0.770289036763877,0.4548025181408619,0.4856244562478404,0.5878654094200398,1.0
2686,0.5456470406535766,0.20683429140162946,0.5527759292607373,0.46298797701661204,0.4735202964006377,0.0
7422,0.59521685665897,0.2746200158650154,0.27333543107535496,0.7358945397381247,0.5941599322329424,1.0
7152,0.761432423734905,0.43806795585867797,0.32936853004271316,0.5492111923144687,0.34386234075116073,1.0
6463,0.3959281239503052,0.8397654699851345,0.34648886885639746,0.4532963843639756,0.5500876978888369,1.0
6488,0.7203814311787823,0.25482915334834777,0.5929781629307723,0.241038759541698,0.23046846832197732,1.0
6794,0.5152031034555657,0.37323406001909754,0.7330215776862613,0.19941380614902599,0.22876701184143355,0.0
6743,0.6163751794023757,0.5947658208869522,0.420594794906739,0.7559428611231376,0.3872593914217665,1.0
6296,0.6371933423220482,0.3907004638284026,0.4447673738750326,0.48453729337417933,0.5228555199931897,0.0
6641,0.32073870910154356,0.8573254476124852,0.35306592792130065,0.5120086426716892,0.5255700708177657,1.0
173,0.796266727583218,0.42043992454547574,0.2880415948225459,0.5461832525017722,0.6529978904362779,1.0
6008,0.4915465072031081,0.42047607806608434,0.6004588101975775,0.6800791061226665,0.5072233121909339,0.0
4615,0.3626196211585577,0.4183855539038359,0.6899044747813847,0.06217041960935887,0.3869140412963081,0.0
3321,0.5400180341962656,0.4388314331468235,0.5050515895711039,0.5978371468257166,0.6112939002899422,1.0
8405,0.7024359084278597,0.5418944870134426,0.8641736845350347,0.2585999909858356,0.5726153770451261,0.0
3372,0.791312021544728,0.429008308929707,0.24236042751415443,0.6316088508169428,0.6996731900589965,1.0
3311,0.4876498641122431,0.5534529802197707,0.6022425996126264,0.5402776089518848,0.44147473802889414,0.0
5278,0.3500414886345219,0.39314614316368823,0.49460610995711674,0.7244725006521611,0.5786551516657763,1.0
5485,0.2877270570493683,0.2984643260452089,0.6265905809965833,0.324960631319305,0.13932435826863268,0.0
6909,0.41370393381549797,0.29646950237868874,0.6697066208565164,0.23677888390985297,0.5971096761111079,0.0
5889,0.38699338648263293,0.23623561036712837,0.6142316204844508,0.20418175287258206,0.3554036985675277,0.0
4679,0.8244676946530458,0.4080477736874677,0.4772019381435407,0.5219460761751535,0.6474125070947159,1.0
3403,0.49382940977499246,0.3470716711645898,0.15834267041141964,0.592352164287246,0.2867905622862253,1.0
18,0.3806384023264172,0.8049666430605442,0.7382538848977457,0.08092261339750689,0.33268971420430543,0.0
3691,0.20063571863130378,0.3510634451753125,0.11839131534803028,0.48856635176274726,0.3255888076163864,1.0
6664,0.29950052147073547,0.8034503218726672,0.7904706525182471,0.38916333529550756,0.5080592943687631,0.0
4096,0.3601975422755386,0.3675941108041607,0.3397512900050388,0.8000467097616573,0.510605926067866,1.0
3628,0.18759014161923712,0.26507548642435297,0.39320012671495724,0.36937178102135954,0.622281231270176,1.0
6976,0.49312383872930277,0.6392665514007363,0.6530104369752544,0.3736152672631495,0.33576917029300246,0.0
2174,0.5281084764833142,0.6725171569722064,0.4580883900609549,0.5593685168011735,0.18303046515245064,1.0
1356,0.48760420606080535,0.18495077804503013,0.7198685226013984,0.29452280242180556,0.7446335890433409,0.0
5002,0.5177962165184077,0.42093756712326424,0.582542250721276,0.7041346333761735,0.6110992522656993,1.0
6201,0.47318580448605774,0.24311328599348814,0.6907910542641921,0.24367198821056552,0.5234777772587873,0.0
7983,0.3760747993394704,0.5307889761535631,0.3287498378856461,0.7852921613644714,0.7382872557407751,1.0
3112,0.5439008771043812,0.3821108126673429,0.7102904876612373,0.26933367568948113,0.43306868535213305,0.0
182,0.5355872946708979,0.16501742812361098,0.3965051334440317,0.5261281022042363,0.9178779294912907,1.0
6885,0.2674337415055471,0.3879846964273941,0.7661067254601388,0.37174141366683916,0.9071606507248713,1.0
6969,0.6634515666437252,0.3613671985487552,0.6562867414908566,0.2405948802277032,0.3001572966466179,0.0
1812,0.5549899111855473,0.22560009527516,0.7255845152621362,0.27151073300181244,0.4466173143854668,0.0
5696,0.27955852334521136,0.22768636608204296,0.3965306465226736,0.43638663117453197,0.8322327988244387,1.0
6333,0.20333482884249945,0.43364659295601804,0.16074940416330918,0.8585267850435889,0.5554776361216995,1.0
4912,0.3080162619004555,0.4993162731249614,0.34932613581036975,0.5243061483431009,0.12451729229559953,1.0
1800,0.46475624179329567,0.1908097750613016,0.27538923390603104,0.4097265566847543,0.40333552212725055,1.0
2429,0.35661668847291284,0.13171152893238658,0.3683652707469166,0.5470300376546238,0.5271049897858942,1.0
7014,0.5951562239411443,0.5060918682225439,0.41364141793186726,0.6855941358762381,0.6409397561973715,0.0
5426,0.384268731252305,0.5413160306837055,0.7720119401208043,0.23238652737506166,0.31161155970138665,0.0
7594,0.5808348640770086,0.8408373155372943,0.3553482854148108,0.7142414239102082,0.6008884409628505,1.0
6145,0.7032103335768429,0.5311760314918432,0.38508058943716017,0.5464659694802241,0.3720764204191145,1.0
5874,0.38986558622001843,0.29983177979528586,0.43642566020406215,0.5271660969077319,0.3641569612334786,1.0
5446,0.7067765063339904,0.5906996131573294,0.591398478144859,0.23231687246732707,0.5637637541572604,0.0
4987,0.5242425167774988,0.3057864773072858,0.37173087103776564,0.5917730725052959,0.7782151291624879,1.0
8305,0.47532057530906535,0.38624507408281716,0.6450057085513461,0.22818811195592342,0.7247937318128577,0.0
4650,0.6701039887813323,0.5449483961660253,0.31639938173306087,0.2927691376859,0.338269039703999,1.0
1159,0.2909461698914073,0.046476414081158324,0.402461374261981,0.42758826027990343,0.6567135793380405,1.0
1213,0.5483600978579768,0.25978218567172173,0.43151651865537566,0.5809861222839707,0.8610451700853354,1.0
7946,0.07591451168493774,0.6163282059134398,0.4319481149024018,0.3914428262956838,0.4352805415795653,1.0
1325,0.5883574317801179,0.5219292369267805,0.7419756052446385,0.5538138793549683,0.41477793519310147,1.0
5427,0.40496137123313736,0.5714744469043014,0.5033709155155661,0.5485023511945817,0.8629851673741855,1.0
4796,0.5602736194532074,0.47229895984194514,0.3632902941870576,0.5730632179747905,0.45854993439197844,1.0
1455,0.5028829169005846,0.46191651939423695,0.6486508896623131,0.20076593082857924,0.24573704619524225,0.0
